path	size	sha256	copy_check
source_code/HWM.backScipt/07.HapGATK/05.Final/per_chr_filter_refined/step1.chr5B.sh	1374	2cccee36a5a621800141b2cc26fd5c32882d7d651b28478f707224e1a9f5e174	OK
source_code/HWM.backScipt/07.HapGATK/05.Final/per_chr_hc_refined/Wchr10B.sh	677	10cb8941a7cea676aebc75a7814367214617602742f346a2516994c12010d264	OK
source_code/HWM.backScipt/07.HapGATK/05.Final/per_chr_hc_refined/Wchr12B.sh	677	a0feaf2a23460401b9e115e6dd3b0e2361fafa4c95db139634cefbc73467b967	OK
source_code/HWM.backScipt/07.HapGATK/05.Final/per_chr_hc_refined/Wchr18B.sh	677	848f051ef9754001d091c651f1bf4d836497316ac254eb208bb6f7c9e4fe4f60	OK
source_code/HWM.backScipt/07.HapGATK/05.Final/per_chr_hc_refined/Wchr21B.sh	677	565687dd3e258a033096bbef1830d213371cfa1c08eefb34f8baffebc0d30ba7	OK
source_code/HWM.backScipt/07.HapGATK/05.Final/per_chr_hc_refined/Wchr25B.sh	677	3c131f0cc0d2086cbaa54352004ede5ce51bd213d5a83569a15bdfc826b23135	OK
source_code/HWM.backScipt/07.HapGATK/05.Final/per_chr_hc_refined/Wchr2A.sh	674	f78db30fa8385a406f3e061a37e033cba9acd00218a7215a78c9807387938368	OK
source_code/HWM.backScipt/07.HapGATK/05.Final/per_chr_hc_refined/Wchr5B.sh	674	d90c293424eb85d1263668e6bbb34443e25d1ac2b8e3ae48775d2ce6400a10db	OK
source_code/HWM.backScipt/07.HapGATK/05.Final/sample_list_to_bam_list.pl	787	5064429cc78502ae29b3d9b931034293427d79638efe7548af204ef5fe413b2d	OK
source_code/HWM.backScipt/07.HapGATK/05.Final/split_table_to_files.pl	804	1e57e70a381fc3976dabef5a6282830fb19d2e61680e7a0307f8de6709ff453a	OK
source_code/HWM.backScipt/07.HapGATK/05.Final/table_merge_by_key.pl	930	b70399d1c47b2e60489a94b17dcbdf4ae5f95d144aacecc388f91e176e107e78	OK
source_code/HWM.backScipt/07.HapGATK/06.PCA/v1/chr10A.plot.r	1121	7db796528d946012b39433fd2906a9bdf3718ba03d41e8a53c894b1d65292407	OK
source_code/HWM.backScipt/07.HapGATK/06.PCA/v1/chr10B.plot.r	1121	aa37bb86bfa07b79dda5b7fca53ac403207862b9f367deba74c690b5c67e1558	OK
source_code/HWM.backScipt/07.HapGATK/06.PCA/v1/chr11A.plot.r	1121	d5c799dc7bf2c5b2fea3cb83718ffb0c207f3fb8bacc8d4696ff7f51d616a4b4	OK
source_code/HWM.backScipt/07.HapGATK/06.PCA/v1/chr11B.plot.r	1121	8d999dc61aa7afc5b05203ef76721ad1aa84a480b26b7d91ab050ef96c71b6eb	OK
source_code/HWM.backScipt/07.HapGATK/06.PCA/v1/chr12A.plot.r	1121	1d434078eae4ea6eeab1ec4b8e7c5ed1f94a5e610495569d85cdeef41e90985a	OK
source_code/HWM.backScipt/07.HapGATK/06.PCA/v1/chr12B.plot.r	1121	5c18ea42ef67d2b043f67015301e43a09f7787f6bcfb786f7c1012b47c476856	OK
source_code/HWM.backScipt/07.HapGATK/06.PCA/v1/chr13A.plot.r	1121	c89cf346549ee97280b730f2cd7bbcd36e7b64c13272780cace6fb79972867a8	OK
source_code/HWM.backScipt/07.HapGATK/06.PCA/v1/chr13B.plot.r	1121	77e63f56d72db3433326eed70b926f4562ce07bd61b86f6c555a1c1c1d83db4d	OK
source_code/HWM.backScipt/07.HapGATK/06.PCA/v1/chr14A.plot.r	1121	334ce0a7977a476a80c5922db0cfdb29472ffe8d67717906188c3808b4fb5518	OK
source_code/HWM.backScipt/07.HapGATK/06.PCA/v1/chr14B.plot.r	1121	a3ce2d30223a69c54383aef328c3fd887e5fff09fab5ce9998a9fcc2ce678f25	OK
source_code/HWM.backScipt/07.HapGATK/06.PCA/v1/chr15A.plot.r	1121	e7b8bfa6a1f6c2b3a6b6dcf689136a322bf0f49fbce95a30108e02e5783509d1	OK
source_code/HWM.backScipt/07.HapGATK/06.PCA/v1/chr15B.plot.r	1121	fc53b6d3e37a5c909869b2cd5bb62a694cd70812f8e0d2ee7339e329552ddc15	OK
source_code/HWM.backScipt/07.HapGATK/06.PCA/v1/chr16A.plot.r	1121	713fbdb43c13f807153bc3dd6cc86bf7b9ea3ca190505919f5b7f2835f6d7ebb	OK
source_code/HWM.backScipt/07.HapGATK/06.PCA/v1/chr16B.plot.r	1121	ef75c792469ac8bfa744153d8237150454445eab08fcc453322b9ca415bf5dfe	OK
source_code/HWM.backScipt/07.HapGATK/06.PCA/v1/chr17A.plot.r	1121	36e0214484e48bfdda8612340be937ea504b5952a1ecc6700829970063c516af	OK
source_code/HWM.backScipt/07.HapGATK/06.PCA/v1/chr17B.plot.r	1121	039376b9de00c2d12604dd8512f7720dc89eccfd0901e4c57391ab510e96fa63	OK
source_code/HWM.backScipt/07.HapGATK/06.PCA/v1/chr18A.plot.r	1121	dde57be0a8312cba2cf13ee4d564ec908022088d25e15341ffd860ae7309ca18	OK
source_code/HWM.backScipt/07.HapGATK/06.PCA/v1/chr18B.plot.r	1121	346386bd0c4a2e180b7b906e01196b93e75a84eba562bd686134304d7711409b	OK
source_code/HWM.backScipt/07.HapGATK/06.PCA/v1/chr19A.plot.r	1121	b8dfc8b529f4b711bfb4ce1d4207c9e2bc10fd633ca47546f42a28a2010c93e9	OK
source_code/HWM.backScipt/07.HapGATK/06.PCA/v1/chr19B.plot.r	1121	27af6b55dcb6be8804205f71f05fb0ae70e7c397cc8d9d5017a7bc43ace1365c	OK
source_code/HWM.backScipt/07.HapGATK/06.PCA/v1/chr1A.plot.r	1115	5e2f828ebb39531cb62840a25dfa6063ffaa052f8b78716cc9eddb55a17ebb32	OK
source_code/HWM.backScipt/07.HapGATK/06.PCA/v1/chr1B.plot.r	1115	d50663cb2774dc80ee2af8c2b724ad80ae58fcfc1d9e30411f20d5617be0bfee	OK
source_code/HWM.backScipt/07.HapGATK/06.PCA/v1/chr20A.plot.r	1121	0715eafa5b53a781e363d1cacb82a4ea8b98cb26f32bb80a2a12b57f38110699	OK
source_code/HWM.backScipt/07.HapGATK/06.PCA/v1/chr20B.plot.r	1121	6dfb014ea2cd4c1b5da35c9daad4abedd8cf04afe33b5e17602138cd97f4b125	OK
source_code/HWM.backScipt/07.HapGATK/06.PCA/v1/chr21A.plot.r	1121	859cd5ec331ddf9e3a3cf17db87e3a3837d8df21d9b0cb733d158848439a7286	OK
source_code/HWM.backScipt/07.HapGATK/06.PCA/v1/chr21B.plot.r	1121	ee7803d120c85918747529b9a2accdd27fdef34ca5336d4f20cb3ab4bf4b5394	OK
source_code/HWM.backScipt/07.HapGATK/06.PCA/v1/chr22A.plot.r	1121	2c747c176731452db6dcdacfb208dd847d9d7178e5a2d10f00f36c91a58e3f85	OK
source_code/HWM.backScipt/07.HapGATK/06.PCA/v1/chr22B.plot.r	1121	b4f7e3b6bd8adcbee5f09acf5c24e8b66dc074dca697654921c190706dd6fb2d	OK
source_code/HWM.backScipt/07.HapGATK/06.PCA/v1/chr23A.plot.r	1121	8f95b2bec0569cff7bb36333b0316a53b6e0994e303aef252b29a0c2e0c3e23a	OK
source_code/HWM.backScipt/07.HapGATK/06.PCA/v1/chr23B.plot.r	1121	38e1454345368995bcfd7d9692d0ba79002f284ff99d17b4edf49704650321fe	OK
source_code/HWM.backScipt/07.HapGATK/06.PCA/v1/chr24A.plot.r	1121	73d0967bb01091b7e0872bf744153c8535a878fd16002b664c4a5e6e3c6d1679	OK
source_code/HWM.backScipt/07.HapGATK/06.PCA/v1/chr24B.plot.r	1121	7ec7d4296eb720deb55118ff5ae9418a5bfe47c62968da3aa76e5ab1ea9e0750	OK
source_code/HWM.backScipt/07.HapGATK/06.PCA/v1/chr25A.plot.r	1121	506962a23b96bcad918c37a43b00e3cebf81d554ddfadda4730db3d4cb405624	OK
source_code/HWM.backScipt/07.HapGATK/06.PCA/v1/chr25B.plot.r	1121	44d91a1741576d27d645c6e559756cd6e4ab1231095b33725b07d44fe2308195	OK
source_code/HWM.backScipt/07.HapGATK/06.PCA/v1/chr2A.plot.r	1115	d2505bd591eccdd7a0b6aa4e7c3b6ac9ef85ccf2e3e63f755cef8f37a7f8e657	OK
source_code/HWM.backScipt/07.HapGATK/06.PCA/v1/chr2B.plot.r	1115	f3551a62030360d10f81afb13c1129c2239302e9cfd22d5c53ef0648e7bb3cc6	OK
source_code/HWM.backScipt/07.HapGATK/06.PCA/v1/chr3A.plot.r	1115	bef764c1a2d2feafc3f8a333fe5f9e355ca8932fe3e9c414bbdf8a30788a153f	OK
source_code/HWM.backScipt/07.HapGATK/06.PCA/v1/chr3B.plot.r	1115	10c6bd3d7e162b44a2ba8f6f4c75ab4b63d553d821c090e3c2f3a76ea6aab9d1	OK
source_code/HWM.backScipt/07.HapGATK/06.PCA/v1/chr4A.plot.r	1115	d7d87e5acc292ce197ce33e019bf95e0bbe6358743c6ee5f63450ef447644ff3	OK
source_code/HWM.backScipt/07.HapGATK/06.PCA/v1/chr4B.plot.r	1115	a77b23c474c6d3791f57529515d029c7512dcad4946db0d3735d7ca2587fb122	OK
source_code/HWM.backScipt/07.HapGATK/06.PCA/v1/chr5A.plot.r	1115	94fdf4f0b07f58800f4767e83550f5e720e6f3704c96efaa71d7bf3d45b87f4a	OK
source_code/HWM.backScipt/07.HapGATK/06.PCA/v1/chr5B.plot.r	1115	6301696e0e68aa81098a2052c77512487ad5c5a3cc67c913efe81d64b20ad6f5	OK
source_code/HWM.backScipt/07.HapGATK/06.PCA/v1/chr6A.plot.r	1115	f2fd48b0d3c0d281520c8db6fe788c17e36ba50df5f31147a524d52fd3caeeb1	OK
source_code/HWM.backScipt/07.HapGATK/06.PCA/v1/chr6B.plot.r	1115	68c0a6a3cdb6c079797ea452bb3a64cdbb0807b3c8e7f74c7575a87ac9ca142e	OK
source_code/HWM.backScipt/07.HapGATK/06.PCA/v1/chr7A.plot.r	1115	8c12bad7bef44d34fa337b78dd3c3a7f39be72980c5fb14e38b74606547d61e6	OK
source_code/HWM.backScipt/07.HapGATK/06.PCA/v1/chr7B.plot.r	1115	5b5412614e839ac9e5b5b94b0c7d02ba381dcb459b65f46f30018afe4606100f	OK
source_code/HWM.backScipt/07.HapGATK/06.PCA/v1/chr8A.plot.r	1115	15bee63810b0e9b685af7687df1074045a1fece1778f322c41320cfe2e1ba2c4	OK
source_code/HWM.backScipt/07.HapGATK/06.PCA/v1/chr8B.plot.r	1115	dbf9ac130ee3d61e9dbf018f4fa38fb8820cf8197c4b35c9e5a305370d0f3653	OK
source_code/HWM.backScipt/07.HapGATK/06.PCA/v1/chr9A.plot.r	1115	acdd33b9147035b1373d3a99c889a71e5b703cdd4355a5647f7dd26b9b436e4d	OK
source_code/HWM.backScipt/07.HapGATK/06.PCA/v1/chr9B.plot.r	1115	ff51c34c395904bbe64144b07c5bcf40542703a0742659fec4b52630ac09ca6e	OK
source_code/HWM.backScipt/07.HapGATK/06.PCA/v2/chr10A.plot.r	1133	cf48572e89269418bebb4b0602e03cfd9b26518bf309f9309d3d92d547e78d64	OK
source_code/HWM.backScipt/07.HapGATK/06.PCA/v2/chr10B.plot.r	1133	c6183a06582980fa2c4f503164e3a2dc57a92ef4307f70dc380fe9135e2c88f7	OK
source_code/HWM.backScipt/07.HapGATK/06.PCA/v2/chr11A.plot.r	1133	f3fcd6cc1a462179e716408d7a42fbe5d65a2d0215e69fc112e245f2229205eb	OK
source_code/HWM.backScipt/07.HapGATK/06.PCA/v2/chr11B.plot.r	1133	3a033f64c084a6cdf94a2b5e07694e8dccc42805f1ddc8d26794272f4ec5cc0a	OK
source_code/HWM.backScipt/07.HapGATK/06.PCA/v2/chr12A.plot.r	1133	7a03cf4508fa2e9491461e0f290c009e961b9f6d01f7d9d0149c5e0cd2e800a2	OK
source_code/HWM.backScipt/07.HapGATK/06.PCA/v2/chr12B.plot.r	1133	47aa43debf226812f266324645603e71aa056eb5d2403f6884e16bd82818ed64	OK
source_code/HWM.backScipt/07.HapGATK/06.PCA/v2/chr13A.plot.r	1133	affb9c940edfd63165cdb94f5a983c77f913e8ced1da34daa64de5c30a19efa3	OK
source_code/HWM.backScipt/07.HapGATK/06.PCA/v2/chr13B.plot.r	1133	bcc400f600e655587525022f691ec3eff31de5ab927dfb67c08edda89c3ff226	OK
source_code/HWM.backScipt/07.HapGATK/06.PCA/v2/chr14A.plot.r	1133	92be2f1a0db7b3f659cb11801a12e7b675147c3df72a1d90dea8109aa3b62170	OK
source_code/HWM.backScipt/07.HapGATK/06.PCA/v2/chr14B.plot.r	1133	3d144bc9fe513d58b8de1081eb2c72c8bf05dd3ed85b42679a476a4aeacffa5a	OK
source_code/HWM.backScipt/07.HapGATK/06.PCA/v2/chr15A.plot.r	1133	7cc531c72c58c690a381be2f253efd21e436a2949b2e0e90bb904ec8fa256f16	OK
source_code/HWM.backScipt/07.HapGATK/06.PCA/v2/chr15B.plot.r	1133	3666946f33b754c6fe2da5cee45351b4d9a701023b585b2cba5b5a6a07022658	OK
source_code/HWM.backScipt/07.HapGATK/06.PCA/v2/chr16A.plot.r	1133	ae9675f28193a9744e82986f1170ecb47a40dbc7fdd084a60e995c91f4b3a462	OK
source_code/HWM.backScipt/07.HapGATK/06.PCA/v2/chr16B.plot.r	1133	69fa3e875b2325605134844959a8c97047840fdaa30c6d33c8ddd89c3e307560	OK
source_code/HWM.backScipt/07.HapGATK/06.PCA/v2/chr17A.plot.r	1133	39d21c82ed1ca2c310f128f39e2ebbf4675cc67bc0a1cdf815ca5d27820a2b18	OK
source_code/HWM.backScipt/07.HapGATK/06.PCA/v2/chr17B.plot.r	1133	4120deb0cff6bcc27d8b3af6a1267b0bfc31a2092553f80cae14945cef5f3403	OK
source_code/HWM.backScipt/07.HapGATK/06.PCA/v2/chr18A.plot.r	1133	db188f6fe3687cdbd81632eb91d94e327ca81907fa2d64ce1eb0d59754bc852d	OK
source_code/HWM.backScipt/07.HapGATK/06.PCA/v2/chr18B.plot.r	1133	c17981cfb15642a9b8e9236de0724668275d664bd94babb56d1cbfee59ae086e	OK
source_code/HWM.backScipt/07.HapGATK/06.PCA/v2/chr19A.plot.r	1133	a43f37af90681b1212b78648622e92aeb31ab6b1f3e39d7fba87cd93501e67bf	OK
source_code/HWM.backScipt/07.HapGATK/06.PCA/v2/chr19B.plot.r	1133	89a8152847b715535b4f3126167de016246c6d468c41baf7dba719a9e0b0948c	OK
source_code/HWM.backScipt/07.HapGATK/06.PCA/v2/chr1A.plot.r	1127	51d147bc21f7d4be2c280a64237ae6147295f263b3abeed5c32f56ef656fb623	OK
source_code/HWM.backScipt/07.HapGATK/06.PCA/v2/chr1B.plot.r	1127	2905c3e160997c5b5978e7e1f168dc677949df4da5feda193207b5fe267a3a91	OK
source_code/HWM.backScipt/07.HapGATK/06.PCA/v2/chr20A.plot.r	1133	5b996db36fbed74402866b2db26fa4aecc8993d0fd09af40f8e576c7b9bb2820	OK
source_code/HWM.backScipt/07.HapGATK/06.PCA/v2/chr20B.plot.r	1133	3f267d9c2ecdb6cc5946fe02774fdad03b937888ead7a8225724a36bd5bb37bb	OK
source_code/HWM.backScipt/07.HapGATK/06.PCA/v2/chr21A.plot.r	1133	1deafae5dd4e63c3fc9b0494683f3d709093a17954cbefad0849f09c4faab6d8	OK
source_code/HWM.backScipt/07.HapGATK/06.PCA/v2/chr21B.plot.r	1133	91b1391dfbd605a911bea270827d54cdbc1cd05375dbc80b848c1e7e01ab18e7	OK
source_code/HWM.backScipt/07.HapGATK/06.PCA/v2/chr22A.plot.r	1133	e5f7f9c06a9b4683d79b8710b6b8a2709c1e072c5d77872e678d3a98ebe7ceed	OK
source_code/HWM.backScipt/07.HapGATK/06.PCA/v2/chr22B.plot.r	1133	ebd381ab1339ffaf6d0805400e7db2d1b4a9074c7a4021755106c8bb1230d70a	OK
source_code/HWM.backScipt/07.HapGATK/06.PCA/v2/chr23A.plot.r	1133	8ebe493375721aa8d808b3934bff2dc3b160eed417df4ff249af3ebffb84752d	OK
source_code/HWM.backScipt/07.HapGATK/06.PCA/v2/chr23B.plot.r	1133	b023e5f57ab6e9abccc087e6cf09bb613816840df64b36343a3789430524c277	OK
source_code/HWM.backScipt/07.HapGATK/06.PCA/v2/chr24A.plot.r	1133	950988d99ff12bd6a24b38eecdc9bac577f6d9a1a0a40787df21ffce1f4e8722	OK
source_code/HWM.backScipt/07.HapGATK/06.PCA/v2/chr24B.plot.r	1133	689ae78c1b16383ad7c473b0998542fc78a7ac76b29871e7438ddef56e40022a	OK
source_code/HWM.backScipt/07.HapGATK/06.PCA/v2/chr25A.plot.r	1133	cb6e06d7ce28b539aa15171974894bb2624b62d8b5c25120d480115087329648	OK
source_code/HWM.backScipt/07.HapGATK/06.PCA/v2/chr25B.plot.r	1133	36a17e5b44560421da5fa4dad4b81f67aa51d011ecf4925d8900dc55f675a79f	OK
source_code/HWM.backScipt/07.HapGATK/06.PCA/v2/chr2A.plot.r	1127	acad858657d6a646655a0dfbcea3a1eefe2e858622596228133f59e90dd9bc9f	OK
source_code/HWM.backScipt/07.HapGATK/06.PCA/v2/chr2B.plot.r	1127	aae8cd353a0e6f9e09af3ced8e3116f4def0e6ee93ef83aee1f2ec25b58b18cb	OK
source_code/HWM.backScipt/07.HapGATK/06.PCA/v2/chr3A.plot.r	1127	f30234abb3dc0e469ccbe9c21e441be510b811e818eefa1c0c6ad8b14fb78d83	OK
source_code/HWM.backScipt/07.HapGATK/06.PCA/v2/chr3B.plot.r	1127	828097e84421edc5e2f78b86b0009a0f2752a816143030a2ffdd5b08dd96372d	OK
source_code/HWM.backScipt/07.HapGATK/06.PCA/v2/chr4A.plot.r	1127	9fb82d29583fa5ccec500a6cbe003dbd596d701be24f733fbbd779d8b3dd60b9	OK
source_code/HWM.backScipt/07.HapGATK/06.PCA/v2/chr4B.plot.r	1127	1940ab7d7c7a813b411f52771a83bfb3692cff0bf83f641742ead5b32bcde377	OK
source_code/HWM.backScipt/07.HapGATK/06.PCA/v2/chr5A.plot.r	1127	e11d5a64af41b252697f032826436e66d2ff3c825f3a0792e1b94209fb494174	OK
source_code/HWM.backScipt/07.HapGATK/06.PCA/v2/chr5B.plot.r	1127	90c5a1071ac312e532e123607b25561c63b02d7e78d48d5c18743ba6e56a8f26	OK
source_code/HWM.backScipt/07.HapGATK/06.PCA/v2/chr6A.plot.r	1127	362a40e62052fc3abb95eb134a4ecd571f8db2ec98cda0c8c8acf7e786026730	OK
source_code/HWM.backScipt/07.HapGATK/06.PCA/v2/chr6B.plot.r	1127	799239f84bdb6ba7392650728dee91b23b71def26c3f34f8fa526e0fdd7712dd	OK
source_code/HWM.backScipt/07.HapGATK/06.PCA/v2/chr7A.plot.r	1127	83e18bcb66ebe83ca4015864345c17ff97167b96a633fae693bf5acefcc732e4	OK
source_code/HWM.backScipt/07.HapGATK/06.PCA/v2/chr7B.plot.r	1127	b0408fa8e3c6d6c878bc2a192b8347b9a169fedd0f6885fa09bab6eed07f5f9c	OK
source_code/HWM.backScipt/07.HapGATK/06.PCA/v2/chr8A.plot.r	1127	c2bf8ec0c76ad0a78c813a27d7845f4fe557bdd9aae573d5773d43ffe22a81d1	OK
source_code/HWM.backScipt/07.HapGATK/06.PCA/v2/chr8B.plot.r	1127	b06c1a30acfd1c0160b42ff6629270791aa2b678612ebacdfedc7c68f58a52b2	OK
source_code/HWM.backScipt/07.HapGATK/06.PCA/v2/chr9A.plot.r	1127	fe3cb4312309c7cf2445cf359c6aa9bdf3d3188aee7ddb551032cd8f5774891f	OK
source_code/HWM.backScipt/07.HapGATK/06.PCA/v2/chr9B.plot.r	1127	fedc64e066c11971f05757d95af0bc0834da100133f45ef71db9b71b13ff8344	OK
source_code/HWM.backScipt/07.HapGATK/06.PCA/v3/chr10A.plot.r	1133	fffcce3c087ec48869e36fc1a94f4ec79beec66c37a487973643d7c9ecc85a68	OK
source_code/HWM.backScipt/07.HapGATK/06.PCA/v3/chr10B.plot.r	1133	238e4d48239a51ba73834eb11129f8fc193b9c91eacac74f3b9ed6ffdf5710b6	OK
source_code/HWM.backScipt/07.HapGATK/06.PCA/v3/chr11A.plot.r	1133	e55205c285f23148786ddbcc507a9a68b849c19378e04573e3677a5101b07194	OK
source_code/HWM.backScipt/07.HapGATK/06.PCA/v3/chr11B.plot.r	1133	9932b0cd0da061c2c7125b1dcfae1aa6a1603d8eaa64056e796fa3a55f26af5c	OK
source_code/HWM.backScipt/07.HapGATK/06.PCA/v3/chr12A.plot.r	1133	0c608f85c1868768800b663a979a49aa54376ce92b1f4e825e8ad838f92f6679	OK
source_code/HWM.backScipt/07.HapGATK/06.PCA/v3/chr12B.plot.r	1133	bbb77514f5b157112abda399cc27b1c4c5d88e4432fd918c79afb78074aca2e5	OK
source_code/HWM.backScipt/07.HapGATK/06.PCA/v3/chr13A.plot.r	1133	78752c9306f50971493920e5da549a438608b4322ca91ce76f60d8c828fd3e07	OK
source_code/HWM.backScipt/07.HapGATK/06.PCA/v3/chr13B.plot.r	1133	aece45cc8ee5aa9d95a2db424bafbe9939f236cb6c525719b001eeb8c1631664	OK
source_code/HWM.backScipt/07.HapGATK/06.PCA/v3/chr14A.plot.r	1133	ef163c59dea5077e9eaea0ee70fef29e0c262a485de0f2e789ffccecfaa44ade	OK
source_code/HWM.backScipt/07.HapGATK/06.PCA/v3/chr14B.plot.r	1133	7bbbef08042d32e09cc978d38289c268b45bcc595cdd2bbbb1fa4ac5c49743a3	OK
source_code/HWM.backScipt/07.HapGATK/06.PCA/v3/chr15A.plot.r	1133	9333deedad75ba854338abc0486edbba50405fcdc9bdaec0587f6531c1b9df5e	OK
source_code/HWM.backScipt/07.HapGATK/06.PCA/v3/chr15B.plot.r	1133	632ac0d5403fece5e91f12ebff65321854424b84a011c5e35425b4a4795d9d5a	OK
source_code/HWM.backScipt/07.HapGATK/06.PCA/v3/chr16A.plot.r	1133	69c48d470b0c0b9d1f6387db3c826c523f421a30c45a4ed395455849be357263	OK
source_code/HWM.backScipt/07.HapGATK/06.PCA/v3/chr16B.plot.r	1133	ec554eac16b8453a10840ac46f9dac0798b7b9cd48b6a67a5e03b13d90ade43c	OK
source_code/HWM.backScipt/07.HapGATK/06.PCA/v3/chr17A.plot.r	1133	52ced8404717e97c816f109286b93252b49c9bb4872b2d69bb874aaf96c28709	OK
source_code/HWM.backScipt/07.HapGATK/06.PCA/v3/chr17B.plot.r	1133	a0cc2d2794dbaa7c8b3d51d9d47e34a50f334be6fb10fb6fdbe36845dbab891c	OK
source_code/HWM.backScipt/07.HapGATK/06.PCA/v3/chr18A.plot.r	1133	d02864f5b304f9e031213e7e7bf4b5033e0ccbb32c4e77e71bab721261975d77	OK
source_code/HWM.backScipt/07.HapGATK/06.PCA/v3/chr18B.plot.r	1133	1db83a21a71241d61c5442c0b89a42c2042aa41afd3daae051197c59420eb103	OK
source_code/HWM.backScipt/07.HapGATK/06.PCA/v3/chr19A.plot.r	1133	89b9d17bb2866f3d2213b068b7a53694699a1d89ed0b3ef70f0c9f4c2f77ab49	OK
source_code/HWM.backScipt/07.HapGATK/06.PCA/v3/chr19B.plot.r	1133	52c7a6df295777bd9a181773b78cc470cd4927782d9915d14d1eaf70159c06ad	OK
source_code/HWM.backScipt/07.HapGATK/06.PCA/v3/chr1A.plot.r	1127	2db1369922f48ad70b4a54fa991d25b45de3fb326daa889b92f5775f71c8d8e3	OK
source_code/HWM.backScipt/07.HapGATK/06.PCA/v3/chr1B.plot.r	1127	4441816a5de8bc55d3376e693ed9b38ffce91b4d3d6a17f38150dfcd5e11ee3a	OK
source_code/HWM.backScipt/07.HapGATK/06.PCA/v3/chr20A.plot.r	1133	56dd026edb9aeee8c8e37eb036e72794546347759fa35ff6f4f87d5f032c3675	OK
source_code/HWM.backScipt/07.HapGATK/06.PCA/v3/chr20B.plot.r	1133	02deb71a3d9b2e0a0cd388100e2963a9b89c92ec1c9fbf18cac192db6ee55436	OK
source_code/HWM.backScipt/07.HapGATK/06.PCA/v3/chr21A.plot.r	1133	dfc6ff15778d9a8311fc8bcc28127cdfa5c9e485a4cdfc6680022a83f8def603	OK
source_code/HWM.backScipt/07.HapGATK/06.PCA/v3/chr21B.plot.r	1133	b0e7cb1f818c89016e5eaccf394652d459827ed2d0e511dc213006ee046dffc6	OK
source_code/HWM.backScipt/07.HapGATK/06.PCA/v3/chr22A.plot.r	1133	660c4289a84f67d3da16d83db800e0cab88aadd00b0815240aa75f5eb84edd80	OK
source_code/HWM.backScipt/07.HapGATK/06.PCA/v3/chr22B.plot.r	1133	ac48736de26f46724365c931c17c992fde91ab474a10ddce7d71639bdf334502	OK
source_code/HWM.backScipt/07.HapGATK/06.PCA/v3/chr23A.plot.r	1133	663a9815764a1db0dd3919e854a9294864b3b9e68c6074a4ca0442f7ff122920	OK
source_code/HWM.backScipt/07.HapGATK/06.PCA/v3/chr23B.plot.r	1133	e79bf1f6044be83d7de2036f95a20e3b3125559b0c7374ff28451a62dc0b58a6	OK
source_code/HWM.backScipt/07.HapGATK/06.PCA/v3/chr24A.plot.r	1133	9027bcebadd04ee061a5994c2badb72d0cac107109a2a031e0ecacafe53558e5	OK
source_code/HWM.backScipt/07.HapGATK/06.PCA/v3/chr24B.plot.r	1133	89804dc443fc94a8a898820ebb6dda73bc811b110d654c2d5294754b1143573f	OK
source_code/HWM.backScipt/07.HapGATK/06.PCA/v3/chr25A.plot.r	1133	2a74b791723aa9b29c3bbe56c3534cfa0f57472d47fa373c31c888762282a946	OK
source_code/HWM.backScipt/07.HapGATK/06.PCA/v3/chr25B.plot.r	1133	34c54ae0d23d3fc7ae6e93519865f757a1d3f87e2c2ccc21eacd7656980c38d4	OK
source_code/HWM.backScipt/07.HapGATK/06.PCA/v3/chr2A.plot.r	1127	1c5b80b9d57196fd83d5e33e0143767e53ad8134942fdc6fc4d284b2adc35642	OK
source_code/HWM.backScipt/07.HapGATK/06.PCA/v3/chr2B.plot.r	1127	7a77175fbc2799c35014dad77c116f52887f12be27659a68681b9ec12d8f7068	OK
source_code/HWM.backScipt/07.HapGATK/06.PCA/v3/chr3A.plot.r	1127	14990067dc6ecf97555cb8a845ca6c831915c19ac227287e4498e4ad86e4be9d	OK
source_code/HWM.backScipt/07.HapGATK/06.PCA/v3/chr3B.plot.r	1127	d45f86a5ceaabb83e7e0d5faf807618cc58660420a30327dfdc3466216f3167a	OK
source_code/HWM.backScipt/07.HapGATK/06.PCA/v3/chr4A.plot.r	1127	2564aa2568dcbcc566b539f583edcc08de8d06f90891efc800e9fc6fdb68b6ac	OK
source_code/HWM.backScipt/07.HapGATK/06.PCA/v3/chr4B.plot.r	1127	4fb2559073596d0b32016a141c66ed9f421207b264468fc44b7ee6a95d45a11b	OK
source_code/HWM.backScipt/07.HapGATK/06.PCA/v3/chr5A.plot.r	1127	deae2d5f143438d268471cb7e0fba335d0d777e6a3ecd7f6e3cf0954a51f7e2c	OK
source_code/HWM.backScipt/07.HapGATK/06.PCA/v3/chr5B.plot.r	1127	930dcfeb1a0ad24f9ecd518d806f93184ce1e629e8e8960e5a17ebef733bfd3b	OK
source_code/HWM.backScipt/07.HapGATK/06.PCA/v3/chr6A.plot.r	1127	df04c8728ee856f4b0ab114dcf8c337c987c3f76c87737fecfe05786f1b1aafe	OK
source_code/HWM.backScipt/07.HapGATK/06.PCA/v3/chr6B.plot.r	1127	73a76374377887d8958b8f11d09baf0db58c305bf96714f8462e609ce4013b27	OK
source_code/HWM.backScipt/07.HapGATK/06.PCA/v3/chr7A.plot.r	1127	a47ff1b3dab7eeda27b8a73e59bec909dbb249a21827eba0ea339dd5c27be8bf	OK
